Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
28278,39,soft-hit,333.76734,12.583004,236.726336,583.07668,0,0
28278,39,soft-hit,285.347667,36.210085,192.554675,514.112427,0,0
28278,39,soft-hit,292.525806,28.09313,199.592201,520.211137,0,0
28278,39,soft-hit,314.94526,27.854525,222.232953,565.032738,0,0
28278,39,soft-hit,244.355308,11.592482,189.405739,445.353529,0,0
28278,39,soft-hit,283.204041,27.859287,191.042775,502.106103,0,0
28278,39,soft-hit,283.167243,34.772728,191.377561,509.31753199999997,0,0
28278,39,soft-hit,284.126591,12.920888,190.816236,487.863715,0,0
28278,39,soft-hit,361.684541,31.488237,269.543957,662.716735,0,0
28278,39,soft-hit,285.10357,28.09147,193.650494,506.845534,0,0
28278,39,soft-hit,296.963808,12.303097,203.989177,513.256082,0,0
28278,39,soft-hit,287.970924,11.657584,199.689557,499.31806500000005,0,0
28278,39,soft-hit,290.159951,30.524098,197.13821,517.822259,0,0
28278,39,soft-hit,284.445373,12.795318,191.064997,488.30568800000003,0,0
28278,39,soft-hit,333.897087,24.595243,240.66159,599.15392,0,0
28278,39,soft-hit,299.36945,15.292701,207.185105,521.847256,0,0
28278,39,soft-hit,302.763011,12.100369,209.676645,524.540025,0,0
28278,39,soft-hit,303.46795,34.566139,211.429145,549.4632339999999,0,0
28278,39,soft-hit,285.216286,23.728494,192.827132,501.77191200000004,0,0
28278,39,soft-hit,288.609258,15.291484,195.389691,499.290433,0,0
28278,39,soft-hit,290.168766,12.087911,197.004997,499.26167399999997,0,0
28278,39,soft-hit,286.395761,11.998749,191.197057,489.591567,0,0
28278,39,soft-hit,284.380949,28.970366,190.886846,504.238161,0,0
28278,39,soft-hit,288.047058,12.295377,194.382216,494.724651,0,0
7310,76,miss,400.117864,15.870267,238.535131,0,654.523262,0
7310,used GE,hit,0,39.207762,0,39.207762,0,0
7310,used GE,hit,0,16.605696,0,16.605696,0,0
7310,used GE,hit,0,54.878748,0,54.878748,0,0
7310,used GE,hit,0,17.385129,0,17.385129,0,0
7310,used GE,hit,0,29.233217,0,29.233217,0,0
7310,used GE,hit,0,17.293272,0,17.293272,0,0
7310,used GE,hit,0,25.751971,0,25.751971,0,0
7310,used GE,hit,0,43.357119,0,43.357119,0,0
7310,used GE,hit,0,18.507687,0,18.507687,0,0
7310,used GE,hit,0,39.954529,0,39.954529,0,0
7310,used GE,hit,0,18.298644,0,18.298644,0,0
7310,used GE,hit,0,39.556327,0,39.556327,0,0
7310,used GE,hit,0,20.471577,0,20.471577,0,0
7310,used GE,hit,0,37.283306,0,37.283306,0,0
7310,used GE,hit,0,19.050586,0,19.050586,0,0
7310,used GE,hit,0,21.05198,0,21.05198,0,0
7310,used GE,hit,0,17.525117,0,17.525117,0,0
7310,used GE,hit,0,16.582702,0,16.582702,0,0
7310,used GE,hit,0,17.072418,0,17.072418,0,0
7310,used GE,hit,0,17.283465,0,17.283465,0,0
7310,used GE,hit,0,19.286982,0,19.286982,0,0
7310,used GE,hit,0,16.73664,0,16.73664,0,0
7310,used GE,hit,0,16.0126,0,16.0126,0,0
7310,used GE,hit,0,45.4996,0,45.4996,0,0
7310,used GE,hit,0,36.584964,0,36.584964,0,0
7310,used GE,hit,0,19.22119,0,19.22119,0,0
7310,used GE,hit,0,17.686056,0,17.686056,0,0
7310,used GE,hit,0,16.987898,0,16.987898,0,0
7310,used GE,hit,0,20.001705,0,20.001705,0,0
7310,used GE,hit,0,59.280286,0,59.280286,0,0
7310,used GE,hit,0,18.923439,0,18.923439,0,0
7310,used GE,hit,0,41.232482,0,41.232482,0,0
7310,used GE,hit,0,18.129757,0,18.129757,0,0
14601,64,miss,46.610608,21.131334,911.457781,0,979.199723,0
14601,used GE,hit,0,14.107063,0,14.107063,0,0
14601,used GE,hit,0,13.660843,0,13.660843,0,0
14601,used GE,hit,0,13.76482,0,13.76482,0,0
14601,used GE,hit,0,19.635313,0,19.635313,0,0
14601,used GE,hit,0,15.078473,0,15.078473,0,0
14601,used GE,hit,0,15.320948,0,15.320948,0,0
14601,used GE,hit,0,36.170199,0,36.170199,0,0
14601,used GE,hit,0,41.525989,0,41.525989,0,0
14601,used GE,hit,0,25.544087,0,25.544087,0,0
14601,used GE,hit,0,40.658194,0,40.658194,0,0
14601,used GE,hit,0,16.160098,0,16.160098,0,0
14601,used GE,hit,0,25.860115,0,25.860115,0,0
14601,used GE,hit,0,15.780674,0,15.780674,0,0
14601,used GE,hit,0,14.875533,0,14.875533,0,0
14601,used GE,hit,0,21.465724,0,21.465724,0,0
14601,used GE,hit,0,16.488132,0,16.488132,0,0
14601,used GE,hit,0,24.093893,0,24.093893,0,0
14601,used GE,hit,0,15.193616,0,15.193616,0,0
14601,used GE,hit,0,15.047823,0,15.047823,0,0
14601,used GE,hit,0,15.217316,0,15.217316,0,0
14601,used GE,hit,0,15.90096,0,15.90096,0,0
14601,used GE,hit,0,33.120734,0,33.120734,0,0
14601,used GE,hit,0,35.02132,0,35.02132,0,0
14601,used GE,hit,0,24.774802,0,24.774802,0,0
14601,used GE,hit,0,25.263745,0,25.263745,0,0
14601,used GE,hit,0,15.3762,0,15.3762,0,0
14601,used GE,hit,0,14.910192,0,14.910192,0,0
14601,used GE,hit,0,29.044021,0,29.044021,0,0
14601,used GE,hit,0,15.83146,0,15.83146,0,0
14601,used GE,hit,0,28.212054,0,28.212054,0,0
14601,used GE,hit,0,38.530459,0,38.530459,0,0
14601,used GE,hit,0,16.577514,0,16.577514,0,0
14601,used GE,hit,0,15.720734,0,15.720734,0,0
19684,76,miss,420.552427,14.819701,266.974684,0,702.346812,0
19684,76,soft-hit,423.267113,15.305381,271.697658,710.270152,0,0
19684,76,soft-hit,399.731356,14.651518,248.631867,663.014741,0,0
19684,76,soft-hit,390.353002,20.743159,239.063705,650.159866,0,0
19684,76,soft-hit,396.666727,14.569075,242.958063,654.193865,0,0
19684,76,soft-hit,436.09713,13.814123,273.26376,723.175013,0,0
19684,76,soft-hit,408.036944,15.457164,250.985496,674.479604,0,0
19684,76,soft-hit,407.907041,26.192073,252.533642,686.632756,0,0
19684,76,soft-hit,457.930822,38.643813,304.982001,801.556636,0,0
19684,76,soft-hit,402.005409,63.227987,249.320179,714.5535749999999,0,0
19684,76,soft-hit,407.78849,15.200965,255.420592,678.4100470000001,0,0
19684,76,soft-hit,465.464262,15.262027,314.240918,794.967207,0,0
19684,76,soft-hit,473.002304,38.056311,319.566599,830.6252139999999,0,0
19684,76,soft-hit,432.746123,15.762124,279.877908,728.386155,0,0
19684,76,soft-hit,401.698335,15.394497,249.971447,667.0642789999999,0,0
19684,76,soft-hit,427.28016,15.728674,275.617193,718.626027,0,0
19684,76,soft-hit,409.479181,28.226821,257.055945,694.761947,0,0
19684,76,soft-hit,411.709411,14.817885,259.526273,686.0535689999999,0,0
19684,76,soft-hit,411.538977,77.945067,259.458845,748.9428889999999,0,0
19684,76,soft-hit,405.62197,26.864007,247.847616,680.333593,0,0
19684,76,soft-hit,501.701356,39.279093,347.225996,888.206445,0,0
19684,76,soft-hit,410.194119,26.791596,256.53848400000004,693.5241990000001,0,0
19684,76,soft-hit,414.598108,39.847538,262.225985,716.6716309999999,0,0
19684,76,soft-hit,394.487412,20.39055,241.931379,656.809341,0,0
19684,76,soft-hit,397.141037,41.658401,245.275143,684.074581,0,0
19684,76,soft-hit,397.307358,14.778463,244.23434,656.3201610000001,0,0
19684,76,soft-hit,398.063352,27.421788,245.427171,670.912311,0,0
19684,76,soft-hit,401.386381,44.524213,248.714174,694.6247679999999,0,0
19684,76,soft-hit,398.438196,31.182488,245.921027,675.5417110000001,0,0
19684,76,soft-hit,415.637736,15.031797,262.417444,693.0869769999999,0,0
19684,76,soft-hit,404.212257,82.625614,250.86613,737.7040010000001,0,0
19684,76,soft-hit,429.471763,14.854095,276.41804,720.743898,0,0
19684,76,soft-hit,413.861776,38.285221,245.192468,697.339465,0,0
19684,76,soft-hit,428.237411,39.386359,274.915399,742.5391689999999,0,0
33733,64,miss,44.90795,14.30521,909.508265,0,968.7214250000001,0
33733,64,soft-hit,39.887003,22.050266,904.87852,966.815789,0,0
33733,64,soft-hit,44.218272,15.153319,910.568137,969.939728,0,0
33733,64,soft-hit,76.047776,21.960596,941.743328,1039.7517,0,0
33733,64,soft-hit,65.636611,14.339879,931.633401,1011.6098910000001,0,0
33733,64,soft-hit,90.33478,14.50775,955.046653,1059.889183,0,0
33733,64,soft-hit,74.37676,28.68276,939.138215,1042.197735,0,0
33733,64,soft-hit,72.420151,37.648334,906.965509,1017.033994,0,0
33733,64,soft-hit,48.445425,14.340716,912.782472,975.568613,0,0
33733,64,soft-hit,43.960789,22.978876,907.403236,974.342901,0,0
33733,64,soft-hit,54.142868,14.313648,919.115372,987.5718880000001,0,0
33733,64,soft-hit,54.122075,14.540841,919.705611,988.368527,0,0
33733,64,soft-hit,41.916718,15.356404,907.760229,965.033351,0,0
33733,64,soft-hit,95.084912,34.696058,959.881963,1089.662933,0,0
33733,64,soft-hit,63.880127,16.648954,926.641245,1007.170326,0,0
33733,64,soft-hit,64.61997099999999,34.238027,928.264925,1027.122923,0,0
33733,64,soft-hit,60.413321,14.062088,928.064586,1002.539995,0,0
33733,64,soft-hit,67.385284,21.766063,931.335628,1020.486975,0,0
33733,64,soft-hit,55.267217,29.803826,919.351618,1004.422661,0,0
33733,64,soft-hit,65.167929,15.263918,929.305092,1009.7369389999999,0,0
33733,64,soft-hit,63.512835,14.073116,926.738896,1004.324847,0,0
33733,64,soft-hit,55.688014,75.429663,925.363194,1056.480871,0,0
33733,64,soft-hit,69.032512,14.592459,932.279815,1015.904786,0,0
33733,64,soft-hit,66.895604,34.767267,931.416827,1033.079698,0,0
33733,64,soft-hit,87.375404,14.128229,950.830996,1052.334629,0,0
33733,64,soft-hit,58.712462,16.601136,923.367459,998.681057,0,0
33733,64,soft-hit,53.557103,19.025799,917.609579,990.192481,0,0
33733,64,soft-hit,55.512611,14.357671,920.640993,990.511275,0,0
33733,64,soft-hit,44.817501,15.7936,908.30313,968.914231,0,0
33733,64,soft-hit,61.119161,16.88837,915.012997,993.020528,0,0
33733,64,soft-hit,42.818613,14.213437,907.606018,964.638068,0,0
33733,64,soft-hit,40.563593,36.548401,906.942862,984.054856,0,0
33733,64,soft-hit,58.901125,17.519149,923.458418,999.878692,0,0
33733,64,soft-hit,59.345032,14.282495,925.360847,998.988374,0,0
16491,134,miss,211.247749,61.810946,979.552027,0,1252.610722,0
16491,134,soft-hit,126.366176,16.429801,894.44986,1037.245837,0,0
16491,134,soft-hit,137.338832,38.052902,906.276341,1081.668075,0,0
16491,135,soft-hit,191.569686,17.095861,956.910932,1165.576479,0,0
16491,used GE,hit,0,15.793274,0,15.793274,0,0
16491,used GE,hit,0,19.699178,0,19.699178,0,0
16491,used GE,hit,0,17.182325,0,17.182325,0,0
16491,used GE,hit,0,29.372952,0,29.372952,0,0
16491,135,soft-hit,245.786042,20.309713,990.276091,1256.371846,0,0
16491,135,soft-hit,173.109163,16.922655,939.022504,1129.054322,0,0
16491,135,soft-hit,157.306443,16.631548,924.275383,1098.213374,0,0
16491,135,soft-hit,177.448361,29.284592,943.249697,1149.98265,0,0
16491,135,soft-hit,188.453719,17.030391,954.724564,1160.208674,0,0
16491,135,soft-hit,187.579505,17.676686,953.496292,1158.752483,0,0
16491,135,soft-hit,182.989339,62.104496,950.665307,1195.759142,0,0
16491,135,soft-hit,196.904618,16.696276,962.836762,1176.437656,0,0
16491,135,soft-hit,183.710753,99.131328,950.326654,1233.168735,0,0
16491,135,soft-hit,199.364066,16.292068,950.815532,1166.471666,0,0
16491,135,soft-hit,177.473873,89.966315,938.751293,1206.1914809999998,0,0
16491,135,soft-hit,204.41246,37.34675,969.539262,1211.298472,0,0
16491,135,soft-hit,209.336513,19.619738,975.505628,1204.461879,0,0
16491,135,soft-hit,177.418995,16.833196,945.205818,1139.458009,0,0
16491,135,soft-hit,226.131119,28.369876,993.127943,1247.6289379999998,0,0
16491,135,soft-hit,186.609169,28.728744,952.930345,1168.268258,0,0
16491,135,soft-hit,198.367926,69.165801,963.945473,1231.4792000000002,0,0
16491,135,soft-hit,186.90739,16.195849,950.584073,1153.687312,0,0
16491,135,soft-hit,201.422911,40.255177,966.406338,1208.084426,0,0
16491,135,soft-hit,240.608454,16.470073,8.076641,265.155168,0,0
16491,135,soft-hit,216.047942,17.252261,981.047397,1214.3476,0,0
16491,135,soft-hit,204.499767,40.791245,971.196601,1216.487613,0,0
16491,135,soft-hit,225.112164,34.922846,990.898154,1250.933164,0,0
16491,135,soft-hit,215.558224,16.790736,980.880875,1213.229835,0,0
16491,135,soft-hit,158.873411,15.861653,926.970298,1101.705362,0,0
16491,135,soft-hit,242.181356,15.979038,988.565848,1246.726242,0,0
29360,120,miss,719.130161,16.357023,502.202827,0,1237.6900110000001,0
29360,used GE,hit,0,41.688265,0,41.688265,0,0
29360,used GE,hit,0,16.875077,0,16.875077,0,0
29360,used GE,hit,0,86.394828,0,86.394828,0,0
29360,used GE,hit,0,20.037275,0,20.037275,0,0
29360,used GE,hit,0,99.184877,0,99.184877,0,0
29360,used GE,hit,0,20.153489,0,20.153489,0,0
29360,used GE,hit,0,19.526706,0,19.526706,0,0
29360,used GE,hit,0,19.291747,0,19.291747,0,0
29360,used GE,hit,0,86.770803,0,86.770803,0,0
29360,used GE,hit,0,20.245855,0,20.245855,0,0
29360,used GE,hit,0,62.106239,0,62.106239,0,0
29360,used GE,hit,0,21.667223,0,21.667223,0,0
29360,used GE,hit,0,29.706293,0,29.706293,0,0
29360,used GE,hit,0,19.625215,0,19.625215,0,0
29360,used GE,hit,0,18.531518,0,18.531518,0,0
29360,used GE,hit,0,19.875178,0,19.875178,0,0
29360,used GE,hit,0,22.000214,0,22.000214,0,0
29360,used GE,hit,0,18.726505,0,18.726505,0,0
29360,used GE,hit,0,21.648481,0,21.648481,0,0
29360,used GE,hit,0,18.243708,0,18.243708,0,0
29360,used GE,hit,0,31.666281,0,31.666281,0,0
29360,used GE,hit,0,65.110071,0,65.110071,0,0
29360,used GE,hit,0,27.978008,0,27.978008,0,0
29360,used GE,hit,0,18.887456,0,18.887456,0,0
29360,used GE,hit,0,20.331266,0,20.331266,0,0
29360,used GE,hit,0,51.487976,0,51.487976,0,0
29360,used GE,hit,0,32.233644,0,32.233644,0,0
29360,used GE,hit,0,34.496614,0,34.496614,0,0
29360,used GE,hit,0,40.843147,0,40.843147,0,0
29360,used GE,hit,0,18.888015,0,18.888015,0,0
29360,used GE,hit,0,19.542608,0,19.542608,0,0
29360,used GE,hit,0,38.356187,0,38.356187,0,0
29360,used GE,hit,0,18.967825,0,18.967825,0,0
27046,45,miss,503.325052,93.764167,399.242172,0,996.3313909999999,0
27046,45,soft-hit,492.465021,23.127554,388.768407,904.3609819999999,0,0
27046,45,soft-hit,498.771178,24.846974,406.810522,930.428674,0,0
27046,45,soft-hit,483.208133,12.209615,379.523526,874.941274,0,0
27046,45,soft-hit,489.232529,12.333243,387.627975,889.193747,0,0
27046,45,soft-hit,480.431362,19.300669,376.869422,876.601453,0,0
27046,45,soft-hit,481.181743,15.061905,377.25172,873.495368,0,0
27046,45,soft-hit,481.249563,12.756237,378.854707,872.8605070000001,0,0
27046,45,soft-hit,481.597002,25.498054,378.179075,885.274131,0,0
27046,45,soft-hit,487.266086,31.68108,383.525056,902.472222,0,0
27046,45,soft-hit,491.800241,12.984131,387.710834,892.495206,0,0
27046,45,soft-hit,528.815355,12.471632,425.324555,966.6115419999999,0,0
27046,45,soft-hit,487.737934,17.454959,384.804424,889.997317,0,0
27046,45,soft-hit,491.090091,42.594597,387.908138,921.5928260000001,0,0
27046,45,soft-hit,505.629287,27.308477,403.802785,936.7405489999999,0,0
27046,45,soft-hit,530.175624,18.422981,427.278609,975.877214,0,0
27046,45,soft-hit,480.147002,12.444489,377.922051,870.5135419999999,0,0
27046,45,soft-hit,487.670309,28.080664,382.891429,898.642402,0,0
27046,45,soft-hit,499.283759,12.448502,394.988434,906.720695,0,0
27046,45,soft-hit,493.298313,12.700183,391.084136,897.082632,0,0
27046,45,soft-hit,486.3359,27.23853,382.238694,895.813124,0,0
27046,45,soft-hit,491.760732,31.466527,388.327679,911.554938,0,0
27046,45,soft-hit,439.904063,10.325616,379.141636,829.3713150000001,0,0
27046,45,soft-hit,486.380974,22.629247,384.823983,893.834204,0,0
27046,45,soft-hit,486.535823,22.017441,384.006656,892.55992,0,0
27046,45,soft-hit,487.691167,31.534263,383.923439,903.148869,0,0
27046,45,soft-hit,482.192081,12.510985,379.919323,874.622389,0,0
27046,45,soft-hit,484.813114,15.071643,381.300142,881.184899,0,0
27046,45,soft-hit,481.186342,71.345695,378.960163,931.4922000000001,0,0
27046,45,soft-hit,494.177378,12.696198,389.763824,896.6374,0,0
27046,45,soft-hit,491.487975,12.651198,387.860359,891.999532,0,0
27046,45,soft-hit,502.573075,21.894125,399.576505,924.043705,0,0
27046,45,soft-hit,488.393218,12.432218,385.310679,886.136115,0,0
27046,45,soft-hit,518.622742,12.309572,417.133118,948.0654320000001,0,0
36373,51,miss,672.817726,13.034392,559.495855,0,1245.347973,0
36373,51,soft-hit,691.935747,33.331412,579.708559,1304.9757180000001,0,0
36373,51,soft-hit,672.17773,13.404561,559.409997,1244.992288,0,0
36373,51,soft-hit,678.739225,12.872451,564.108489,1255.720165,0,0
36373,51,soft-hit,664.81437,13.307362,553.611297,1231.733029,0,0
36373,51,soft-hit,672.554568,12.905689,560.889616,1246.3498730000001,0,0
36373,51,soft-hit,638.640049,59.527845,571.953931,1270.121825,0,0
36373,51,soft-hit,628.668739,22.310042,565.062498,1216.041279,0,0
36373,51,soft-hit,632.495244,11.022909,569.498117,1213.01627,0,0
36373,51,soft-hit,655.80214,15.078609,576.150376,1247.031125,0,0
36373,51,soft-hit,648.481689,12.747407,552.200968,1213.430064,0,0
36373,51,soft-hit,630.989741,11.274651,566.345487,1208.609879,0,0
36373,51,soft-hit,622.55844,11.631716,560.452652,1194.642808,0,0
36373,51,soft-hit,682.578358,12.732621,572.118107,1267.429086,0,0
36373,51,soft-hit,690.20947,30.515907,581.073249,1301.798626,0,0
36373,51,soft-hit,665.348973,17.14218,551.943495,1234.434648,0,0
36373,51,soft-hit,628.999977,21.034685,563.812792,1213.8474539999997,0,0
36373,51,soft-hit,665.997,13.096827,555.018818,1234.112645,0,0
36373,51,soft-hit,646.480221,33.578056,554.607268,1234.6655449999998,0,0
36373,51,soft-hit,619.861746,11.337086,558.165132,1189.3639640000001,0,0
36373,51,soft-hit,691.50439,12.879767,579.226262,1283.610419,0,0
36373,51,soft-hit,649.354493,12.069918,555.244301,1216.6687120000001,0,0
36373,51,soft-hit,648.205113,27.26571,552.52643,1227.997253,0,0
36373,51,soft-hit,647.496411,72.289574,576.186119,1295.972104,0,0
36373,51,soft-hit,620.702916,10.745591,550.884832,1182.3333389999998,0,0
36373,51,soft-hit,680.37333,11.436475,551.851136,1243.660941,0,0
36373,51,soft-hit,672.023836,27.871721,560.007441,1259.902998,0,0
36373,51,soft-hit,668.124909,15.466382,556.109037,1239.700328,0,0
36373,51,soft-hit,671.633851,17.062932,564.415206,1253.111989,0,0
36373,51,soft-hit,676.337107,52.063411,563.466863,1291.867381,0,0
36373,51,soft-hit,679.952068,12.990627,566.890993,1259.8336880000002,0,0
36373,51,soft-hit,662.694085,15.044338,560.133359,1237.8717820000002,0,0
36373,51,soft-hit,689.823619,56.097177,578.639007,1324.559803,0,0
3756,50,miss,653.117909,77.695444,540.803884,0,1271.617237,0
3756,used GE,hit,0,51.557491,0,51.557491,0,0
3756,used GE,hit,0,16.501873,0,16.501873,0,0
3756,used GE,hit,0,15.927546,0,15.927546,0,0
3756,used GE,hit,0,14.981631,0,14.981631,0,0
3756,used GE,hit,0,14.055975,0,14.055975,0,0
3756,used GE,hit,0,35.428157,0,35.428157,0,0
3756,used GE,hit,0,15.935931,0,15.935931,0,0
3756,used GE,hit,0,71.012508,0,71.012508,0,0
3756,used GE,hit,0,16.626391,0,16.626391,0,0
3756,used GE,hit,0,15.780754,0,15.780754,0,0
3756,used GE,hit,0,24.349713,0,24.349713,0,0
3756,used GE,hit,0,34.91314,0,34.91314,0,0
3756,used GE,hit,0,39.193129,0,39.193129,0,0
3756,used GE,hit,0,16.652814,0,16.652814,0,0
3756,used GE,hit,0,15.591735,0,15.591735,0,0
3756,used GE,hit,0,16.760877,0,16.760877,0,0
3756,used GE,hit,0,15.937656,0,15.937656,0,0
3756,used GE,hit,0,15.915848,0,15.915848,0,0
3756,used GE,hit,0,16.763475,0,16.763475,0,0
3756,used GE,hit,0,17.657488,0,17.657488,0,0
3756,used GE,hit,0,26.067155,0,26.067155,0,0
3756,used GE,hit,0,16.050889,0,16.050889,0,0
3756,used GE,hit,0,14.852105,0,14.852105,0,0
3756,used GE,hit,0,26.351808,0,26.351808,0,0
3756,used GE,hit,0,29.242533,0,29.242533,0,0
3756,used GE,hit,0,36.298416,0,36.298416,0,0
3756,used GE,hit,0,12.539667,0,12.539667,0,0
3756,used GE,hit,0,12.877552,0,12.877552,0,0
3756,used GE,hit,0,23.76261,0,23.76261,0,0
3756,used GE,hit,0,13.61057,0,13.61057,0,0
3756,used GE,hit,0,20.643344,0,20.643344,0,0
3756,used GE,hit,0,40.296821,0,40.296821,0,0
16228,47,miss,552.278824,24.574381,445.719059,0,1022.572264,0
16228,47,soft-hit,551.099147,36.191502,445.378853,1032.669502,0,0
16228,47,soft-hit,549.306573,20.763594,443.040287,1013.1104539999999,0,0
16228,47,soft-hit,554.823159,13.437513,448.947785,1017.2084570000001,0,0
16228,47,soft-hit,556.680887,12.732116,450.449057,1019.8620599999999,0,0
16228,47,soft-hit,564.333548,36.0739,455.92065,1056.328098,0,0
16228,47,soft-hit,554.864396,13.020664,446.735674,1014.6207340000001,0,0
16228,47,soft-hit,557.155958,26.859203,450.752022,1034.767183,0,0
16228,47,soft-hit,557.606393,12.539313,451.391636,1021.5373420000001,0,0
16228,47,soft-hit,565.986302,15.22452,459.478522,1040.689344,0,0
16228,47,soft-hit,570.476697,12.652582,462.81002,1045.939299,0,0
16228,47,soft-hit,570.14436,30.570408,463.970439,1064.685207,0,0
16228,47,soft-hit,560.838383,12.914185,455.051354,1028.803922,0,0
16228,47,soft-hit,565.836791,12.789691,459.849811,1038.476293,0,0
16228,47,soft-hit,552.00298,12.389996,444.9018,1009.294776,0,0
16228,47,soft-hit,547.628489,12.753242,443.568351,1003.950082,0,0
16228,47,soft-hit,567.945132,32.54518,446.132504,1046.622816,0,0
16228,47,soft-hit,546.342816,42.680839,453.85335,1042.8770049999998,0,0
16228,47,soft-hit,558.648117,44.006588,451.43203,1054.0867349999999,0,0
16228,47,soft-hit,562.433021,12.77754,454.792937,1030.003498,0,0
16228,47,soft-hit,567.026156,13.939096,459.011501,1039.976753,0,0
16228,47,soft-hit,560.238402,36.657681,456.151371,1053.047454,0,0
16228,47,soft-hit,553.530047,24.739951,447.817649,1026.087647,0,0
16228,47,soft-hit,587.335566,33.600519,480.429731,1101.365816,0,0
16228,47,soft-hit,561.962406,13.07246,454.131934,1029.1668,0,0
16228,47,soft-hit,556.763768,12.401132,449.369457,1018.534357,0,0
16228,47,soft-hit,558.007228,12.659948,450.818848,1021.486024,0,0
16228,47,soft-hit,566.196255,44.929911,459.040581,1070.166747,0,0
16228,47,soft-hit,567.597399,19.407766,460.824932,1047.830097,0,0
16228,47,soft-hit,554.048775,19.540997,448.204063,1021.793835,0,0
16228,47,soft-hit,572.275828,12.758639,465.97133,1051.005797,0,0
16228,47,soft-hit,551.691874,20.39365,444.705903,1016.7914269999999,0,0
